ID,title,author,dimension_ref,feature,details_document,outcome,dimension,area
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Additives Forecast,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Municipality,Municipal level 6,Fraud or Corruption Detection,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Time before the next election,,Fraud or Corruption Detection,Political Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,State,"Departamento Bogota, antioquia, etc",Fraud or Corruption Detection,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Estimated total value or award price,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Fraud or Corruption Detection,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Estimated total value or award price,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,State,"Departamento Bogota, antioquia, etc",Risk of Contractual Failure,Geographical Activity,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Contract area,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Waiting period,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Execution time,,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S1613,Preventing rather than Punishing: An Early Warning Model of Malfeasance in Public Procurement,"J Gallego, G Rivero, JD Martínez",-,Type of contract,Contract type buy/sell,Risk of Contractual Failure,Bidding or Contractual Properties,Classification
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Contract value,-,Cost Estimate,Bidding or Contractual Properties,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Work budget,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Inspection number,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Area esimated time,-,Cost Estimate,Work Attributes,Regression
S2981,Cost forecasting of public construction projects using multilayer perceptron artificial neural networks: a case study,"Pessoa, Alcineide; Sousa, Gean; Furtado Maués, Luiz Maurício; Campos Alvarenga, Felipe; Santos, Débora de Gois;",-,Total cost of work,-,Cost Estimate,Work Attributes,Regression
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Contract End Date: Scheduled completion date of the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,"Contracting Mode: The method used for contracting, such as public bidding.",-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Contract Term: The duration of the contract from start to finish.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Environmental Obligation: Conditions related to environmental protection in the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Value Pending Execution: The monetary value of work yet to be completed under the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Expenditure Destination: The specific purpose of the allocated funds in the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Validity Balance: The remaining budget available for the contract within a fiscal year.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Advance Payment Enabled: Indicates if advance payments are allowed under the contract.,-,Additives Forecast,Bidding or Contractual Properties,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Supplier Document: Legal documentation related to the supplier or contractor.,-,Additives Forecast,Company Attributes,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Contracts per Supplier: The number of contracts awarded to a particular supplier.,-,Additives Forecast,Company Attributes,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Municipality: The local government area where the contract is executed.,-,Additives Forecast,Geographical Activity,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Entity: The government or public institution responsible for issuing the contract.,-,Additives Forecast,Political Activity,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,"Number of Categories: The number of categories related to the contract, possibly indicating types of work or services.",-,Additives Forecast,Work Attributes,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,Environmental Obligation: Requirements linked to environmental sustainability in the contract.,-,Additives Forecast,Climate Factors,Classification
S3045,Machine methods learning for the classification of the corruption risk by addition in the procurement of public works through bidding. Case study in Colombia,"Pedroza, Fidelina I Villa;",-,"ITEP: Typically involves technical or procedural aspects in contracts, though not specified.",-,Additives Forecast,Profile of Participation in Bids and Contracts,Classification
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"CIG (Codice Identificativo Gara): A unique alphanumeric identifier for each public procurement process in Italy, tracking and analyzing individual cases.",-,Bid Recommendation System,Profile of Participation in Bids and Contracts,Regression
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"EO participant (Operador Econômico participante): Represents economic entities bidding for public contracts, indicating the entities involved in the bidding process.",-,Bid Recommendation System,Profile of Participation in Bids and Contracts,Regression
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"EO winner (Operador Econômico vencedor): The entity selected to fulfill the contract, useful for analyzing winning patterns and the likelihood of legal appeals.",-,Bid Recommendation System,Profile of Participation in Bids and Contracts,Regression
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"PA (Public Administration): The government entity or department conducting the procurement, with varying contracting procedures and levels of legal disputes.",-,Bid Recommendation System,Bidding or Contractual Properties,Regression
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"Region/Court: The administrative region or court jurisdiction associated with the public procurement, affecting contracting practices and legal jurisprudence.",-,Bid Recommendation System,Geographical Activity,Regression
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"CIG (Codice Identificativo Gara): A unique alphanumeric identifier for each public procurement process in Italy, tracking and analyzing individual cases.",-,Legal Recourse Prediction,Profile of Participation in Bids and Contracts,Classification
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"EO participant (Operador Econômico participante): Represents economic entities bidding for public contracts, indicating the entities involved in the bidding process.",-,Legal Recourse Prediction,Profile of Participation in Bids and Contracts,Classification
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"EO winner (Operador Econômico vencedor): The entity selected to fulfill the contract, useful for analyzing winning patterns and the likelihood of legal appeals.",-,Legal Recourse Prediction,Profile of Participation in Bids and Contracts,Classification
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"PA (Public Administration): The government entity or department conducting the procurement, with varying contracting procedures and levels of legal disputes.",-,Legal Recourse Prediction,Bidding or Contractual Properties,Classification
S3062,AI Applied to the Analysis of the Contracts of the Italian Public Administrations,"Nai, Roberto; Fatima, Ishrat; Morina, Gabriele; Sulis, Emilio; Genga, Laura; Meo, Rosa; Pasteris, Paolo;",-,"Region/Court: The administrative region or court jurisdiction associated with the public procurement, affecting contracting practices and legal jurisprudence.",-,Legal Recourse Prediction,Geographical Activity,Classification
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,"Average price of soil and gravel: The average selling price per unit weight of soil and gravel, derived from total sales.",-,Execution Time Estimation,Work Attributes,Regression
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,Total dredging volume: The overall volume of materials planned to be dredged in the project.,-,Execution Time Estimation,Work Attributes,Regression
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,Total tender cost: The aggregated cost forecasted or incurred for the dredging project.,-,Execution Time Estimation,Work Attributes,Regression
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,Total setting and maintenance cost of transport roads: Expenses related to establishing and maintaining transport roads necessary for the project.,-,Execution Time Estimation,Work Attributes,Regression
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,"Amounts of sand, gravel, and soil: Proportions of these materials in the river, indicating the geographical availability of dredging materials.",-,Execution Time Estimation,Work Attributes,Regression
S3080,Risk-informed prediction of dredging project duration using stochastic machine learning,"Chou, Jui-Sheng; Lin, Ji-Wei;",-,Number of rainfall days: The average count of days experiencing rainfall in each basin during the project duration.,-,Execution Time Estimation,Climate Factors,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,Procedure_code: Code identifying the tendering procedure. This refers to the formal rules governing the tender process.,-,Bidders Recommendation,Bidding or Contractual Properties,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"Subtype_code: Code for tender subtype, indicating specific characteristics or requirements of the tender.",-,Bidders Recommendation,Bidding or Contractual Properties,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"Tender_Price: The budgeted cost of the tender, outlining financial parameters.",-,Bidders Recommendation,Bidding or Contractual Properties,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"Duration: Expected duration of the contract, defining the time frame for project completion.",-,Bidders Recommendation,Bidding or Contractual Properties,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"CPV: Common Procurement Vocabulary code indicating the type of goods or services, classifying the procurement's nature.",-,Bidders Recommendation,Bidding or Contractual Properties,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"CCAA, Province, Municipality: Detailed geographical location where the tender is issued.",-,Bidders Recommendation,Geographical Activity,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"Latitude, Longitude: Geospatial coordinates pinpointing the precise location of the tender.",-,Bidders Recommendation,Geographical Activity,Regression
S3107,"Bidders Recommender for Public Procurement Auctions Using Machine Learning: Data Analysis, Algorithm, and Case Study with Tenders from Spain","Rodrıguez, Manuel J Garcıa; Montequın, Vicente Rodrıguez; Fernández, Francisco Ortega; Balsera, Joaquın M Villanueva;",-,"Name_Organisation: Name of the organisation issuing the tender, potentially linked to political entities or activities depending on the organization's nature and governance.",-,Bidders Recommendation,Political Activity,Regression
S3115,Machine learning-based prediction models for budget forecast in capital construction,"Ghimire, Prashnna; Pokharel, Sudan; Kim, Kyungki; Barutha, Philip;",-,"Project category (industrial, infrastructure, building): Identifies the type of project (industrial, infrastructure, or building), which reflects the specific sector or industry involved.",-,Cost Estimate,Work Attributes,Regression
S3115,Machine learning-based prediction models for budget forecast in capital construction,"Ghimire, Prashnna; Pokharel, Sudan; Kim, Kyungki; Barutha, Philip;",-,"Project phase (design, procurement, construction): Specifies the current phase of the project, indicating whether it is in the design, procurement, or construction stage.",-,Cost Estimate,Bidding or Contractual Properties,Regression
S3115,Machine learning-based prediction models for budget forecast in capital construction,"Ghimire, Prashnna; Pokharel, Sudan; Kim, Kyungki; Barutha, Philip;",-,"Total schedule changes (number of days the project is ahead or behind schedule): Measures the total number of days by which a project's timeline has deviated from the original schedule, either advancing or delaying.",-,Cost Estimate,Bidding or Contractual Properties,Regression
S3115,Machine learning-based prediction models for budget forecast in capital construction,"Ghimire, Prashnna; Pokharel, Sudan; Kim, Kyungki; Barutha, Philip;",-,"Total budget changes (amount the project is over or under budget): Indicates the total financial deviation from the initially planned budget, showing whether the project is over or under the planned expenses.",-,Cost Estimate,Bidding or Contractual Properties,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Facilities for the Engineers: Quantitative continuous; measured by construction and maintenance cost or built area.,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Earthwork: Quantitative continuous; measured by the volume of earth moved (cubic meters) or associated cost.,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Sub-base and Base Course: Quantitative continuous; measured by the thickness of these layers (meters or centimeters) or total implementation cost.,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Surface Courses: Quantitative continuous; measured by the thickness of paving layers and associated costs.,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Drainage: Quantitative continuous; measured by total length of the drainage system implemented (meters) or total cost.,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Slope Protection: Quantitative continuous; measured by the cost of protection measures or the extent of the protected area (square meters).,-,Cost Estimate,Work Attributes,Regression
S3116,Forecasting construction cost using artificial neural network for road projects in the department of public works and highways region XI,"Gante, Donna Ville; Silva, Dante L; Leopoldo, Meriam P;",-,Other General Requirement: Quantitative continuous; evaluated in terms of total cost needed to meet these general requirements throughout the project.,-,Cost Estimate,Bidding or Contractual Properties,Regression
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Código do Item Licitado (ipgI20tem): Unique identifier for each item that was the subject of bidding.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Valor do Lance (lanValor): The price proposed by the company for the item in each bid.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Data do Lance (lanData): The date on which each bid was made.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Valor Estimado (ipgValorRef): The price estimated by the bidding agency for the auctioned item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Diferença do Valor Estimado e Valor do Lance (Difference_Bid_PTE): The difference between the estimated value of the item and the bid value.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Lance Vencedor (Winner): Indicates if the bid was the winning one for the item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Quantidade Licitada (ipgQuantidade): Quantity of the item being bid on.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Número de Lances: Count of bids for each auctioned item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,"Escore de Especificidade (ESPECIF): Indicates how specific a purchased item is, based on how many times it has been bid on in other auctions.",-,Collusion Risk,Profile of Participation in Bids and Contracts,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Escore de Frequência (FREQ): Represents the frequency with which the winning company of an item has also won in auctions of the same type of purchase.,-,Collusion Risk,Profile of Participation in Bids and Contracts,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Coefficient of Variation (CV): Ratio between the standard deviation of bids and the average bids for the item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,"Spread (SPD): Measures the dispersion of bids, calculated as the difference between the highest and lowest bid, divided by the lowest bid.",-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Difference between the two lowest bids (DIFFP): Relative difference between the two lowest bids for the item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,"Relative Distance (RD): An alternative index to DIFFP, using the standard deviation of non-winning bids instead of the lowest bid.",-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,"Skewness (SKEW): Measure of the asymmetric distribution of bids, indicating whether there is a tendency for bids to concentrate above or below the average.",-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,"Excess Kurtosis (KURT): Indicates the concentration of bid values around the average, requiring at least four bids for calculation.",-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Kolmogorov-Smirnov test (KSTEST): Tests the similarity of bid values to a uniform distribution.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Total de Lances (LANC): Total number of bids submitted in the competition for an item.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3126,Identificação automática de conluio em pregões do Comprasnet com aprendizado de máquina,"Souza, Rodrigo Vilela Fonseca de;",-,Quantidade (QUANT): Quantity of the item to be purchased.,-,Collusion Risk,Bidding or Contractual Properties,Classification
S3131,TÉCNICAS DE ESTIMATIVA DE CUSTO DE OBRA: DO ORÇAMENTO PARAMÉTRICO AO MACHINE LEARNING,"DOS SANTOS, LAYNIE MELLO VIEIRA;",-,Total internal intervention areas: Measures the internal areas that will be affected or modified during the construction project.,-,Cost Estimate,Work Attributes,Regression
S3131,TÉCNICAS DE ESTIMATIVA DE CUSTO DE OBRA: DO ORÇAMENTO PARAMÉTRICO AO MACHINE LEARNING,"DOS SANTOS, LAYNIE MELLO VIEIRA;",-,Total external intervention areas: Measures the external areas impacted by the project.,-,Cost Estimate,Work Attributes,Regression
S3131,TÉCNICAS DE ESTIMATIVA DE CUSTO DE OBRA: DO ORÇAMENTO PARAMÉTRICO AO MACHINE LEARNING,"DOS SANTOS, LAYNIE MELLO VIEIRA;",-,"Type of construction work: Classifies the project as Construction, Renovation, or Retrofit.",-,Cost Estimate,Work Attributes,Regression
S3131,TÉCNICAS DE ESTIMATIVA DE CUSTO DE OBRA: DO ORÇAMENTO PARAMÉTRICO AO MACHINE LEARNING,"DOS SANTOS, LAYNIE MELLO VIEIRA;",-,"Number of occurrences of specific words: Counts specific words chosen from the budget item descriptions, after a text standardization process that excludes punctuation, short words, and common Portuguese words (e.g., ""para"", ""com"").",-,Cost Estimate,Bidding or Contractual Properties,Regression